2025-12-12 13:27:56 [INFO]  Executing: sp_GetCasesAsJson
2025-12-12 14:01:20 [INFO]  Batch 9300
2025-12-12 14:01:20 [INFO]  -------------------
2025-12-12 14:01:29 [INFO]  -------------------
2025-12-12 14:01:29 [INFO]  Batch 9350
2025-12-12 14:01:29 [INFO]  -------------------
2025-12-12 14:01:39 [INFO]  -------------------
2025-12-12 14:01:39 [INFO]  Batch 9400
2025-12-12 14:01:39 [INFO]  -------------------
2025-12-12 14:01:49 [INFO]  -------------------
2025-12-12 14:01:49 [INFO]  Batch 9450
2025-12-12 14:01:49 [INFO]  -------------------
2025-12-12 14:01:59 [INFO]  -------------------
2025-12-12 14:01:59 [INFO]  Batch 9500
2025-12-12 14:01:59 [INFO]  -------------------
2025-12-12 14:02:09 [INFO]  -------------------
2025-12-12 14:02:09 [INFO]  Batch 9550
2025-12-12 14:02:09 [INFO]  -------------------
2025-12-12 14:02:18 [INFO]  -------------------
2025-12-12 14:02:18 [INFO]  Batch 9600
2025-12-12 14:02:18 [INFO]  -------------------
2025-12-12 14:02:28 [INFO]  -------------------
2025-12-12 14:02:28 [INFO]  Batch 9650
2025-12-12 14:02:28 [INFO]  -------------------
2025-12-12 14:02:37 [INFO]  -------------------
2025-12-12 14:02:37 [INFO]  Batch 9700
2025-12-12 14:02:37 [INFO]  -------------------
2025-12-12 14:02:47 [INFO]  -------------------
2025-12-12 14:02:47 [INFO]  Batch 9750
2025-12-12 14:02:47 [INFO]  -------------------
2025-12-12 14:02:56 [INFO]  -------------------
2025-12-12 14:02:56 [INFO]  Batch 9800
2025-12-12 14:02:56 [INFO]  -------------------
2025-12-12 14:03:06 [INFO]  -------------------
2025-12-12 14:03:06 [INFO]  Batch 9850
2025-12-12 14:03:06 [INFO]  -------------------
2025-12-12 14:03:16 [INFO]  -------------------
2025-12-12 14:03:16 [INFO]  Batch 9900
2025-12-12 14:03:16 [INFO]  -------------------
2025-12-12 14:03:26 [INFO]  -------------------
2025-12-12 14:03:26 [INFO]  Batch 9950
2025-12-12 14:03:26 [INFO]  -------------------
2025-12-12 14:03:36 [INFO]  -------------------
2025-12-12 14:03:36 [INFO]  Batch 10000
2025-12-12 14:03:36 [INFO]  -------------------
2025-12-12 14:03:45 [INFO]  -------------------
2025-12-12 14:03:45 [INFO]  Batch 10050
2025-12-12 14:03:45 [INFO]  -------------------
2025-12-12 14:03:55 [INFO]  -------------------
2025-12-12 14:03:55 [INFO]  Batch 10100
2025-12-12 14:03:55 [INFO]  -------------------
2025-12-12 14:04:04 [INFO]  -------------------
2025-12-12 14:04:04 [INFO]  Batch 10150
2025-12-12 14:04:04 [INFO]  -------------------
2025-12-12 14:04:14 [INFO]  -------------------
2025-12-12 14:04:14 [INFO]  Batch 10200
2025-12-12 14:04:14 [INFO]  -------------------
2025-12-12 14:04:24 [INFO]  -------------------
2025-12-12 14:04:24 [INFO]  Batch 10250
2025-12-12 14:04:24 [INFO]  -------------------
2025-12-12 14:04:34 [INFO]  -------------------
2025-12-12 14:04:34 [INFO]  Batch 10300
2025-12-12 14:04:34 [INFO]  -------------------
2025-12-12 14:04:44 [INFO]  -------------------
2025-12-12 14:04:44 [INFO]  Batch 10350
2025-12-12 14:04:44 [INFO]  -------------------
2025-12-12 14:04:54 [INFO]  -------------------
2025-12-12 14:04:54 [INFO]  Batch 10400
2025-12-12 14:04:54 [INFO]  -------------------
2025-12-12 14:05:04 [INFO]  -------------------
2025-12-12 14:05:04 [INFO]  Batch 10450
2025-12-12 14:05:04 [INFO]  -------------------
2025-12-12 14:05:14 [INFO]  -------------------
2025-12-12 14:05:14 [INFO]  Batch 10500
2025-12-12 14:05:14 [INFO]  -------------------
2025-12-12 14:05:25 [INFO]  -------------------
2025-12-12 14:05:25 [INFO]  Batch 10550
2025-12-12 14:05:25 [INFO]  -------------------
2025-12-12 14:05:35 [INFO]  -------------------
2025-12-12 14:05:35 [INFO]  Batch 10600
2025-12-12 14:05:35 [INFO]  -------------------
2025-12-12 14:05:45 [INFO]  -------------------
2025-12-12 14:05:45 [INFO]  Batch 10650
2025-12-12 14:05:45 [INFO]  -------------------
2025-12-12 14:05:54 [INFO]  -------------------
2025-12-12 14:05:54 [INFO]  Batch 10700
2025-12-12 14:05:54 [INFO]  -------------------
2025-12-12 14:06:05 [INFO]  -------------------
2025-12-12 14:06:05 [INFO]  Batch 10750
2025-12-12 14:06:05 [INFO]  -------------------
2025-12-12 14:06:14 [INFO]  -------------------
2025-12-12 14:06:14 [INFO]  Batch 10800
2025-12-12 14:06:14 [INFO]  -------------------
2025-12-12 14:06:24 [INFO]  -------------------
2025-12-12 14:06:24 [INFO]  Batch 10850
2025-12-12 14:06:24 [INFO]  -------------------
2025-12-12 14:06:34 [INFO]  -------------------
2025-12-12 14:06:34 [INFO]  Batch 10900
2025-12-12 14:06:34 [INFO]  -------------------
2025-12-12 14:06:44 [INFO]  -------------------
2025-12-12 14:06:44 [INFO]  Batch 10950
2025-12-12 14:06:44 [INFO]  -------------------
2025-12-12 14:06:54 [INFO]  -------------------
2025-12-12 14:06:54 [INFO]  Batch 11000
2025-12-12 14:06:54 [INFO]  -------------------
2025-12-12 14:07:04 [INFO]  -------------------
2025-12-12 14:07:04 [INFO]  Batch 11050
2025-12-12 14:07:04 [INFO]  -------------------
2025-12-12 14:07:14 [INFO]  -------------------
2025-12-12 14:07:14 [INFO]  Batch 11100
2025-12-12 14:07:14 [INFO]  -------------------
2025-12-12 14:07:24 [INFO]  -------------------
2025-12-12 14:07:24 [INFO]  Batch 11150
2025-12-12 14:07:24 [INFO]  -------------------
2025-12-12 14:07:34 [INFO]  -------------------
2025-12-12 14:07:34 [INFO]  Batch 11200
2025-12-12 14:07:34 [INFO]  -------------------
2025-12-12 14:07:44 [INFO]  -------------------
2025-12-12 14:07:44 [INFO]  Batch 11250
2025-12-12 14:07:44 [INFO]  -------------------
2025-12-12 14:07:54 [INFO]  -------------------
2025-12-12 14:07:54 [INFO]  Batch 11300
2025-12-12 14:07:54 [INFO]  -------------------
2025-12-12 14:08:04 [INFO]  -------------------
2025-12-12 14:08:04 [INFO]  Batch 11350
2025-12-12 14:08:04 [INFO]  -------------------
2025-12-12 14:08:14 [INFO]  -------------------
2025-12-12 14:08:14 [INFO]  Batch 11400
2025-12-12 14:08:14 [INFO]  -------------------
2025-12-12 14:08:25 [INFO]  -------------------
2025-12-12 14:08:25 [INFO]  Batch 11450
2025-12-12 14:08:25 [INFO]  -------------------
2025-12-12 14:08:35 [INFO]  -------------------
2025-12-12 14:08:35 [INFO]  Batch 11500
2025-12-12 14:08:35 [INFO]  -------------------
2025-12-12 14:08:44 [INFO]  -------------------
2025-12-12 14:08:44 [INFO]  Batch 11550
2025-12-12 14:08:44 [INFO]  -------------------
2025-12-12 14:08:54 [INFO]  -------------------
2025-12-12 14:08:54 [INFO]  Batch 11600
2025-12-12 14:08:54 [INFO]  -------------------
2025-12-12 14:09:04 [INFO]  -------------------
2025-12-12 14:09:04 [INFO]  Batch 11650
2025-12-12 14:09:04 [INFO]  -------------------
2025-12-12 14:09:14 [INFO]  -------------------
2025-12-12 14:09:14 [INFO]  Batch 11700
2025-12-12 14:09:14 [INFO]  -------------------
2025-12-12 14:09:24 [INFO]  -------------------
2025-12-12 14:09:24 [INFO]  Batch 11750
2025-12-12 14:09:24 [INFO]  -------------------
2025-12-12 14:09:34 [INFO]  -------------------
2025-12-12 14:09:34 [INFO]  Batch 11800
2025-12-12 14:09:34 [INFO]  -------------------
2025-12-12 14:09:44 [INFO]  -------------------
2025-12-12 14:09:44 [INFO]  Batch 11850
2025-12-12 14:09:44 [INFO]  -------------------
2025-12-12 14:09:54 [INFO]  -------------------
2025-12-12 14:09:54 [INFO]  Batch 11900
2025-12-12 14:09:54 [INFO]  -------------------
2025-12-12 14:10:04 [INFO]  -------------------
2025-12-12 14:10:04 [INFO]  Batch 11950
2025-12-12 14:10:04 [INFO]  -------------------
2025-12-12 14:10:15 [INFO]  -------------------
2025-12-12 14:10:15 [INFO]  Batch 12000
2025-12-12 14:10:15 [INFO]  -------------------
2025-12-12 14:10:25 [INFO]  -------------------
2025-12-12 14:10:25 [INFO]  Batch 12050
2025-12-12 14:10:25 [INFO]  -------------------
2025-12-12 14:10:35 [INFO]  -------------------
2025-12-12 14:10:35 [INFO]  Batch 12100
2025-12-12 14:10:35 [INFO]  -------------------
2025-12-12 14:10:45 [INFO]  -------------------
2025-12-12 14:10:45 [INFO]  Batch 12150
2025-12-12 14:10:45 [INFO]  -------------------
2025-12-12 14:10:55 [INFO]  -------------------
2025-12-12 14:10:55 [INFO]  Batch 12200
2025-12-12 14:10:55 [INFO]  -------------------
2025-12-12 14:11:05 [INFO]  -------------------
2025-12-12 14:11:05 [INFO]  Batch 12250
2025-12-12 14:11:05 [INFO]  -------------------
2025-12-12 14:11:15 [INFO]  -------------------
2025-12-12 14:11:15 [INFO]  Batch 12300
2025-12-12 14:11:15 [INFO]  -------------------
2025-12-12 14:11:25 [INFO]  -------------------
2025-12-12 14:11:25 [INFO]  Batch 12350
2025-12-12 14:11:25 [INFO]  -------------------
2025-12-12 14:11:35 [INFO]  -------------------
2025-12-12 14:11:35 [INFO]  Batch 12400
2025-12-12 14:11:35 [INFO]  -------------------
2025-12-12 14:11:46 [INFO]  -------------------
2025-12-12 14:11:46 [INFO]  Batch 12450
2025-12-12 14:11:46 [INFO]  -------------------
2025-12-12 14:11:56 [INFO]  -------------------
2025-12-12 14:11:56 [INFO]  Batch 12500
2025-12-12 14:11:56 [INFO]  -------------------
2025-12-12 14:12:07 [INFO]  -------------------
2025-12-12 14:12:07 [INFO]  Batch 12550
2025-12-12 14:12:07 [INFO]  -------------------
2025-12-12 14:12:17 [INFO]  -------------------
2025-12-12 14:12:17 [INFO]  Batch 12600
2025-12-12 14:12:17 [INFO]  -------------------
2025-12-12 14:12:27 [INFO]  -------------------
2025-12-12 14:12:27 [INFO]  Batch 12650
2025-12-12 14:12:27 [INFO]  -------------------
2025-12-12 14:12:37 [INFO]  -------------------
2025-12-12 14:12:37 [INFO]  Batch 12700
2025-12-12 14:12:37 [INFO]  -------------------
2025-12-12 14:12:47 [INFO]  -------------------
2025-12-12 14:12:47 [INFO]  Batch 12750
2025-12-12 14:12:47 [INFO]  -------------------
2025-12-12 14:12:57 [INFO]  -------------------
2025-12-12 14:12:57 [INFO]  Batch 12800
2025-12-12 14:12:57 [INFO]  -------------------
2025-12-12 14:13:07 [INFO]  -------------------
2025-12-12 14:13:07 [INFO]  Batch 12850
2025-12-12 14:13:07 [INFO]  -------------------
2025-12-12 14:13:18 [INFO]  -------------------
2025-12-12 14:13:18 [INFO]  Batch 12900
2025-12-12 14:13:18 [INFO]  -------------------
2025-12-12 14:13:28 [INFO]  -------------------
2025-12-12 14:13:28 [INFO]  Batch 12950
2025-12-12 14:13:28 [INFO]  -------------------
2025-12-12 14:13:39 [INFO]  -------------------
2025-12-12 14:13:39 [INFO]  Batch 13000
2025-12-12 14:13:39 [INFO]  -------------------
2025-12-12 14:13:49 [INFO]  -------------------
2025-12-12 14:13:49 [INFO]  Batch 13050
2025-12-12 14:13:49 [INFO]  -------------------
2025-12-12 14:13:59 [INFO]  -------------------
2025-12-12 14:13:59 [INFO]  Batch 13100
2025-12-12 14:13:59 [INFO]  -------------------
2025-12-12 14:14:09 [INFO]  -------------------
2025-12-12 14:14:09 [INFO]  Batch 13150
2025-12-12 14:14:09 [INFO]  -------------------
2025-12-12 14:14:20 [INFO]  -------------------
2025-12-12 14:14:20 [INFO]  Batch 13200
2025-12-12 14:14:20 [INFO]  -------------------
2025-12-12 14:14:30 [INFO]  -------------------
2025-12-12 14:14:30 [INFO]  Batch 13250
2025-12-12 14:14:30 [INFO]  -------------------
2025-12-12 14:14:40 [INFO]  -------------------
2025-12-12 14:14:40 [INFO]  Batch 13300
2025-12-12 14:14:40 [INFO]  -------------------
2025-12-12 14:14:50 [INFO]  -------------------
2025-12-12 14:14:50 [INFO]  Batch 13350
2025-12-12 14:14:50 [INFO]  -------------------
2025-12-12 14:15:00 [INFO]  -------------------
2025-12-12 14:15:00 [INFO]  Batch 13400
2025-12-12 14:15:00 [INFO]  -------------------
2025-12-12 14:15:11 [INFO]  -------------------
2025-12-12 14:15:11 [INFO]  Batch 13450
2025-12-12 14:15:11 [INFO]  -------------------
2025-12-12 14:15:21 [INFO]  -------------------
2025-12-12 14:15:21 [INFO]  Batch 13500
2025-12-12 14:15:21 [INFO]  -------------------
2025-12-12 14:15:31 [INFO]  -------------------
2025-12-12 14:15:31 [INFO]  Batch 13550
2025-12-12 14:15:31 [INFO]  -------------------
2025-12-12 14:15:42 [INFO]  -------------------
2025-12-12 14:15:42 [INFO]  Batch 13600
2025-12-12 14:15:42 [INFO]  -------------------
2025-12-12 14:15:52 [INFO]  -------------------
2025-12-12 14:15:52 [INFO]  Batch 13650
2025-12-12 14:15:52 [INFO]  -------------------
2025-12-12 14:16:02 [INFO]  -------------------
2025-12-12 14:16:02 [INFO]  Batch 13700
2025-12-12 14:16:02 [INFO]  -------------------
2025-12-12 14:16:13 [INFO]  -------------------
2025-12-12 14:16:13 [INFO]  Batch 13750
2025-12-12 14:16:13 [INFO]  -------------------
2025-12-12 14:16:23 [INFO]  -------------------
2025-12-12 14:16:23 [INFO]  Batch 13800
2025-12-12 14:16:23 [INFO]  -------------------
2025-12-12 14:16:34 [INFO]  -------------------
2025-12-12 14:16:34 [INFO]  Batch 13850
2025-12-12 14:16:34 [INFO]  -------------------
2025-12-12 14:16:44 [INFO]  -------------------
2025-12-12 14:16:44 [INFO]  Batch 13900
2025-12-12 14:16:44 [INFO]  -------------------
2025-12-12 14:16:55 [INFO]  -------------------
2025-12-12 14:16:55 [INFO]  Batch 13950
2025-12-12 14:16:55 [INFO]  -------------------
2025-12-12 14:17:05 [INFO]  -------------------
2025-12-12 14:17:05 [INFO]  Batch 14000
2025-12-12 14:17:05 [INFO]  -------------------
2025-12-12 14:17:16 [INFO]  -------------------
2025-12-12 14:17:16 [INFO]  Batch 14050
2025-12-12 14:17:16 [INFO]  -------------------
2025-12-12 14:17:26 [INFO]  -------------------
2025-12-12 14:17:26 [INFO]  Batch 14100
2025-12-12 14:17:26 [INFO]  -------------------
2025-12-12 14:17:37 [INFO]  -------------------
2025-12-12 14:17:37 [INFO]  Batch 14150
2025-12-12 14:17:37 [INFO]  -------------------
2025-12-12 14:17:48 [INFO]  -------------------
2025-12-12 14:17:48 [INFO]  Batch 14200
2025-12-12 14:17:48 [INFO]  -------------------
2025-12-12 14:17:58 [INFO]  -------------------
2025-12-12 14:17:58 [INFO]  Batch 14250
2025-12-12 14:17:58 [INFO]  -------------------
2025-12-12 14:18:09 [INFO]  -------------------
2025-12-12 14:18:09 [INFO]  Batch 14300
2025-12-12 14:18:09 [INFO]  -------------------
2025-12-12 14:18:19 [INFO]  -------------------
2025-12-12 14:18:19 [INFO]  Batch 14350
2025-12-12 14:18:19 [INFO]  -------------------
2025-12-12 14:18:30 [INFO]  -------------------
2025-12-12 14:18:30 [INFO]  Batch 14400
2025-12-12 14:18:30 [INFO]  -------------------
2025-12-12 14:18:40 [INFO]  -------------------
2025-12-12 14:18:40 [INFO]  Batch 14450
2025-12-12 14:18:40 [INFO]  -------------------
2025-12-12 14:18:51 [INFO]  -------------------
2025-12-12 14:18:51 [INFO]  Batch 14500
2025-12-12 14:18:51 [INFO]  -------------------
2025-12-12 14:19:01 [INFO]  -------------------
2025-12-12 14:19:01 [INFO]  Batch 14550
2025-12-12 14:19:01 [INFO]  -------------------
2025-12-12 14:19:12 [INFO]  -------------------
2025-12-12 14:19:12 [INFO]  Batch 14600
2025-12-12 14:19:12 [INFO]  -------------------
2025-12-12 14:19:23 [INFO]  -------------------
2025-12-12 14:19:23 [INFO]  Batch 14650
2025-12-12 14:19:23 [INFO]  -------------------
2025-12-12 14:19:33 [INFO]  -------------------
2025-12-12 14:19:33 [INFO]  Batch 14700
2025-12-12 14:19:33 [INFO]  -------------------
2025-12-12 14:19:45 [INFO]  -------------------
2025-12-12 14:19:45 [INFO]  Batch 14750
2025-12-12 14:19:45 [INFO]  -------------------
2025-12-12 14:19:55 [INFO]  -------------------
2025-12-12 14:19:55 [INFO]  Batch 14800
2025-12-12 14:19:55 [INFO]  -------------------
2025-12-12 14:20:06 [INFO]  -------------------
2025-12-12 14:20:06 [INFO]  Batch 14850
2025-12-12 14:20:06 [INFO]  -------------------
2025-12-12 14:20:17 [INFO]  -------------------
2025-12-12 14:20:17 [INFO]  Batch 14900
2025-12-12 14:20:17 [INFO]  -------------------
2025-12-12 14:20:27 [INFO]  -------------------
2025-12-12 14:20:27 [INFO]  Batch 14950
2025-12-12 14:20:27 [INFO]  -------------------
2025-12-12 14:20:38 [INFO]  -------------------
2025-12-12 14:20:38 [INFO]  Batch 15000
2025-12-12 14:20:38 [INFO]  -------------------
2025-12-12 14:20:50 [INFO]  -------------------
2025-12-12 14:20:50 [INFO]  Batch 15050
2025-12-12 14:20:50 [INFO]  -------------------
2025-12-12 14:21:01 [INFO]  -------------------
2025-12-12 14:21:01 [INFO]  Batch 15100
2025-12-12 14:21:01 [INFO]  -------------------
2025-12-12 14:21:11 [INFO]  -------------------
2025-12-12 14:21:11 [INFO]  Batch 15150
2025-12-12 14:21:11 [INFO]  -------------------
2025-12-12 14:21:22 [INFO]  -------------------
2025-12-12 14:21:22 [INFO]  Batch 15200
2025-12-12 14:21:22 [INFO]  -------------------
2025-12-12 14:21:32 [INFO]  -------------------
2025-12-12 14:21:32 [INFO]  Batch 15250
2025-12-12 14:21:32 [INFO]  -------------------
2025-12-12 14:21:43 [INFO]  -------------------
2025-12-12 14:21:43 [INFO]  Batch 15300
2025-12-12 14:21:43 [INFO]  -------------------
2025-12-12 14:21:54 [INFO]  -------------------
2025-12-12 14:21:54 [INFO]  Batch 15350
2025-12-12 14:21:54 [INFO]  -------------------
2025-12-12 14:22:05 [INFO]  -------------------
2025-12-12 14:22:05 [INFO]  Batch 15400
2025-12-12 14:22:05 [INFO]  -------------------
2025-12-12 14:22:16 [INFO]  -------------------
2025-12-12 14:22:16 [INFO]  Batch 15450
2025-12-12 14:22:16 [INFO]  -------------------
2025-12-12 14:22:27 [INFO]  -------------------
2025-12-12 14:22:27 [INFO]  Batch 15500
2025-12-12 14:22:27 [INFO]  -------------------
2025-12-12 14:22:37 [INFO]  -------------------
2025-12-12 14:22:37 [INFO]  Batch 15550
2025-12-12 14:22:37 [INFO]  -------------------
2025-12-12 14:22:48 [INFO]  -------------------
2025-12-12 14:22:48 [INFO]  Batch 15600
2025-12-12 14:22:48 [INFO]  -------------------
2025-12-12 14:22:59 [INFO]  -------------------
2025-12-12 14:22:59 [INFO]  Batch 15650
2025-12-12 14:22:59 [INFO]  -------------------
2025-12-12 14:23:10 [INFO]  -------------------
2025-12-12 14:23:10 [INFO]  Batch 15700
2025-12-12 14:23:10 [INFO]  -------------------
2025-12-12 14:23:21 [INFO]  -------------------
2025-12-12 14:23:21 [INFO]  Batch 15750
2025-12-12 14:23:21 [INFO]  -------------------
2025-12-12 14:23:32 [INFO]  -------------------
2025-12-12 14:23:32 [INFO]  Batch 15800
2025-12-12 14:23:32 [INFO]  -------------------
2025-12-12 14:23:42 [INFO]  -------------------
2025-12-12 14:23:42 [INFO]  Batch 15850
2025-12-12 14:23:42 [INFO]  -------------------
