2025-10-07 08:23:11 - -------------------
2025-10-07 08:23:11 - Warrants Logs
2025-10-07 08:23:11 - Batch 0
2025-10-07 08:23:11 - -------------------
2025-10-07 08:26:23 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400009: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:23 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400010: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:24 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400011: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:24 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400012: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:24 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400013: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:24 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400014: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:25 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400015: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:25 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400016: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:26 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400017: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:26 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400018: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:27 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400019: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:27 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400020: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:28 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400021: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:28 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400022: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:28 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400023: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:29 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400024: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:29 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400025: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:29 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400026: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:30 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400027: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:30 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400028: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:31 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400029: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:32 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400030: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:32 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400031: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:33 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400032: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:33 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400033: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:34 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400034: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:35 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400035: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:35 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400036: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:36 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400037: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:36 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400038: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:37 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400039: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:38 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400040: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:38 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400041: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:39 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400042: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:39 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400043: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:40 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400044: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:40 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400045: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:41 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400046: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:41 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400047: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:42 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400048: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:42 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400049: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:43 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400050: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:43 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400051: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:44 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400052: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:44 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400053: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:44 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400054: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:45 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400055: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:45 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400056: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:45 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400057: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:45 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400058: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:46 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400059: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:47 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400060: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:47 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400061: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:48 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400062: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:48 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400063: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:49 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400064: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:49 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400065: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:50 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400066: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:50 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400067: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:51 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400068: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:51 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400069: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:51 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400070: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:52 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400071: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:52 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400072: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:52 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400073: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:53 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400074: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:53 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400075: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:54 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400076: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:55 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400077: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:55 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400078: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:56 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400079: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:56 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400080: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:57 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400081: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:58 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400082: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:58 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400083: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:59 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400084: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:26:59 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400085: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:00 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400086: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:00 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400087: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:01 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400088: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:01 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400089: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:02 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400090: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:03 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400091: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:03 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400092: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:04 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400093: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:04 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400094: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:05 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400095: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:06 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400096: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:06 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400097: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:07 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400098: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:07 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400099: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:08 - -------------------
2025-10-07 08:27:08 - Warrants Logs
2025-10-07 08:27:08 - Batch 500
2025-10-07 08:27:08 - -------------------
2025-10-07 08:27:09 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400100: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:09 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400101: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:10 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400102: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:10 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400103: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:11 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400104: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:12 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400105: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:12 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400106: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:13 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400107: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:13 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400108: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:13 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400109: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:14 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400110: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:14 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400111: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:15 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400112: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:15 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400113: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:16 - Insertion failed for Warrant Number Unknown: InternalServerError - 2017A3620400114: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:17 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400001: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:17 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400002: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:18 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400003: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:18 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400004: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:19 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400005: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:19 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400006: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:20 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400007: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:21 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400008: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:21 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400009: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:22 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400010: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:23 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400011: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:23 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400012: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:24 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400013: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:25 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400014: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:25 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400015: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:26 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400016: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:26 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400017: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:27 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400018: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:28 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400019: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:28 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400020: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:29 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400021: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:29 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400022: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:30 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400023: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:31 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400024: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:31 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400025: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:32 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400026: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:32 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400027: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:33 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400028: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:34 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400029: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:34 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400030: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:35 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400031: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:35 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400032: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:36 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400033: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:36 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400034: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:37 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400035: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
2025-10-07 08:27:37 - Insertion failed for Warrant Number Unknown: InternalServerError - 2018A3620400036: InternalServerError - '<' is an invalid start of a value. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
